0 0 102 76 1 0 1
0 0 103 24 2 0 1
0 0 103 38 1 0 1
0 0 103 39 1 0 1
0 0 103 49 0 0 1
0 0 103 50 2 0 1
0 0 103 57 1 0 1
0 0 103 70 2 0 1
0 0 103 72 2 0 1
0 0 103 76 1 0 1
0 0 103 76 2 0 1
0 0 104 38 1 0 1
0 0 104 39 1 0 1
0 0 104 48 1 0 1
0 0 104 49 1 0 1
0 0 104 56 2 0 1
0 0 104 59 1 0 1
0 0 104 76 1 0 3
0 0 104 76 1 1 2
0 0 104 76 1 2 1
0 0 104 76 2 0 1
0 1 0 14 2 0 1
0 1 0 19 0 0 1
0 1 0 19 1 0 1
0 1 0 46 2 0 1
0 1 0 59 1 0 1
0 1 0 76 0 0 2
0 1 0 76 1 0 5
0 1 0 76 1 1 2
0 1 0 76 2 0 4
0 1 1 49 2 0 1
0 1 1 50 2 0 1
0 1 1 76 0 0 1
0 1 1 76 2 0 3
0 1 1 76 2 1 2
0 1 2 49 1 0 1
0 1 2 76 2 0 2
0 1 2 76 2 1 1
0 1 3 30 2 0 1
0 1 3 65 2 0 1
0 1 3 76 1 0 1
0 1 3 76 2 0 4
0 1 3 76 2 1 3
0 1 3 76 2 2 2
0 1 3 76 2 3 1
0 1 4 17 2 0 1
0 1 4 45 1 0 1
0 1 4 48 2 0 1
0 1 4 49 2 0 2
0 1 4 49 2 1 1
0 1 4 76 0 0 1
0 1 4 76 1 0 2
0 1 4 76 2 0 1
0 1 5 47 2 0 1
0 1 5 49 2 0 1
0 1 5 76 1 0 1
0 1 5 76 2 0 5
0 1 5 76 2 1 3
0 1 6 38 0 0 1
0 1 6 40 2 0 1
0 1 6 45 2 0 1
0 1 6 76 1 0 2
0 1 6 76 2 0 5
0 1 6 76 2 1 1
0 1 7 35 2 0 1
0 1 7 45 2 0 1
0 1 7 56 0 0 1
0 1 7 58 1 0 1
0 1 7 59 1 0 1
0 1 7 64 0 0 1
0 1 7 76 0 0 1
0 1 7 76 2 0 2
0 1 8 23 1 0 1
0 1 8 30 1 0 1
0 1 8 38 2 0 1
0 1 8 47 2 0 1
0 1 8 58 1 0 1
0 1 8 76 0 0 1
0 1 8 76 2 0 1
0 1 9 40 1 0 2
0 1 9 40 1 1 1
0 1 9 50 2 0 1
0 1 9 60 2 0 1
0 1 9 70 1 0 1
0 1 9 76 0 0 1
0 1 9 76 1 0 4
0 1 9 76 1 1 1
0 1 9 76 2 0 5
0 1 9 76 2 1 2
0 1 9 76 2 2 1
0 1 10 23 1 0 1
0 1 10 46 0 0 1
0 1 10 48 1 0 1
0 1 10 56 0 0 1
0 1 10 66 0 0 1
0 1 10 76 0 0 3
0 1 10 76 0 1 2
0 1 10 76 0 2 1
0 1 10 76 1 0 1
0 1 11 49 1 0 1
0 1 11 50 0 0 1
0 1 11 55 2 0 1
0 1 11 58 2 0 2
0 1 11 58 2 1 1
0 1 11 59 2 0 1
0 1 11 64 0 0 1
0 1 11 65 2 0 1
0 1 11 66 1 0 1
0 1 11 76 1 0 1
0 1 11 76 2 0 2
0 1 12 33 2 0 1
0 1 12 40 1 0 1
0 1 12 48 2 0 1
0 1 12 49 0 0 1
0 1 12 58 2 0 1
0 1 12 76 0 0 1
0 1 12 76 1 0 1
0 1 12 76 2 0 1
0 1 13 19 0 0 1
0 1 13 40 0 0 1
0 1 13 49 0 0 1
0 1 13 76 2 0 2
0 1 14 16 2 0 1
0 1 14 23 1 0 1
0 1 14 40 0 0 1
0 1 14 45 2 0 1
0 1 14 56 2 0 1
0 1 14 65 0 0 1
0 1 14 76 0 0 1
0 1 14 76 1 0 1
0 1 14 76 2 0 2
0 1 14 76 2 1 1
0 1 15 38 2 0 1
0 1 15 49 2 0 2
0 1 15 49 2 1 1
0 1 15 50 1 0 1
0 1 15 76 1 0 2
0 1 15 76 2 0 1
0 1 16 40 2 0 1
0 1 16 44 2 0 1
0 1 16 48 2 0 1
0 1 16 58 2 0 1
0 1 16 76 0 0 2
0 1 16 76 1 0 1
0 1 17 46 2 0 2
0 1 17 48 1 0 1
0 1 17 76 1 0 3
0 1 17 76 1 1 1
0 1 18 40 1 0 2
0 1 18 40 1 1 1
0 1 18 64 1 0 1
0 1 18 76 0 0 2
0 1 18 76 1 0 1
0 1 18 76 2 0 1
0 1 19 39 2 0 1
0 1 19 47 2 0 1
0 1 19 57 2 0 1
0 1 19 66 1 0 1
0 1 19 76 2 0 2
0 1 19 76 2 1 1
0 1 20 9 2 0 1
0 1 20 23 0 0 1
0 1 20 37 2 0 1
0 1 20 49 1 0 1
0 1 20 50 2 0 1
0 1 20 55 2 0 2
0 1 20 59 2 0 1
0 1 20 65 2 0 1
0 1 20 76 1 0 1
0 1 20 76 2 0 1
0 1 21 34 2 0 1
0 1 21 39 2 0 1
0 1 21 47 0 0 1
0 1 21 48 0 0 2
0 1 21 48 0 1 1
0 1 21 49 2 0 1
0 1 21 59 2 0 1
0 1 21 65 2 0 1
0 1 21 76 0 0 1
